Epoch,D_Loss,G_Loss,Feature_Loss,Total_Loss,Real_Mean,Fake_Mean,Real_Std,Fake_Std
2940,0.16254831291735172,14.316438770294189,1.4756116172520707e-06,14.316440245905806
4061,0.21277940571308135,3.2130862951278685,1.7713201216906782e-07,3.2130864722598806,0.02818954922258854,0.0011201401939615607,0.6817662715911865,0.009731213562190533
2941,0.1625429704785347,14.192303085327149,1.4597003939798014e-06,14.192304545027543
4062,0.21172173283994197,3.2441283464431763,1.7967453231904073e-07,3.2441285261177084,0.00893479585647583,0.001251525362022221,0.6065801978111267,0.010411589406430721
2942,0.16254268474876882,14.361251831054688,1.4843317273971478e-06,14.361253315386415
2943,0.16254263706505298,14.448463296890258,1.4932283193047623e-06,14.448464790118578
4063,0.2122571814805269,3.2518730998039245,1.8461297841554368e-07,3.2518732844169027,-0.03830338642001152,0.0010914495214819908,0.5450350046157837,0.010545788332819939
2944,0.16254298463463784,14.528973722457886,1.504598793644618e-06,14.52897522705668
4064,0.2127507958561182,3.2199588656425475,1.7085137713479525e-07,3.2199590364939246,0.004786801990121603,0.0013858963502570987,0.8484448790550232,0.011188234202563763
2945,0.1625425096601248,14.579265069961547,1.5102070562988956e-06,14.579266580168603
4065,0.21364794485270977,3.2111831188201903,1.817165973250212e-07,3.2111833005367876,0.010438494384288788,0.0010814312845468521,0.46416401863098145,0.011282416060566902
2946,0.16254328414797783,14.693577146530151,1.5258007579177502e-06,14.69357867233091
4066,0.21224749386310576,3.2240259289741515,1.6305404528793588e-07,3.224026092028197,0.015099351294338703,0.001847055391408503,0.6172157526016235,0.01555717084556818
2947,0.1625425823032856,14.814976119995118,1.5446670147412078e-06,14.814977664662132
4067,0.2120318166911602,3.2393180966377257,1.8762609030886778e-07,3.239318284263816,0.02422139048576355,0.0027328573632985353,0.8336644768714905,0.018877148628234863
2948,0.1625421643257141,14.852179288864136,1.5484072889648815e-06,14.852180837271424
4068,0.2119699478149414,3.236760473251343,1.748028864767548e-07,3.2367606480542293,-0.02382761240005493,0.0021261493675410748,0.6843368411064148,0.018852565437555313
2949,0.16254228092730044,14.903514766693116,1.5568147546218825e-06,14.903516323507871
4069,0.21267724335193633,3.245926058292389,1.8024127612648044e-07,3.245926238533665,-0.0591336227953434,0.0020107051823288202,1.005854606628418,0.015362275764346123
2950,0.16254217065870763,14.90190372467041,1.5550043883649778e-06,14.901905279674798
4070,0.21146843656897546,3.2587738394737245,1.8797588552388333e-07,3.25877402744961,-0.032163649797439575,0.0019041405757889152,0.76008141040802,0.0150079894810915
2951,0.16254228129982948,14.963276147842407,1.5652504373520059e-06,14.963277713092845
4071,0.21220377907156945,3.251343536376953,1.8827498564633062e-07,3.2513437246519388,-0.03700682520866394,0.0019605117850005627,1.2941261529922485,0.014670811593532562
2952,0.16254221498966218,14.979875183105468,1.5670566540393338e-06,14.979876750162122
4072,0.21202100962400436,3.2398918151855467,1.7348912635384294e-07,3.239891988674673,-0.03514738008379936,0.00322556309401989,1.439751148223877,0.020680641755461693
2953,0.16256182231009006,14.813369512557983,1.5489866598272783e-06,14.813371061544643
2954,0.16254231557250023,14.771733665466309,1.5436997102824535e-06,14.77173520916602
4073,0.21260135807096958,3.251209819316864,1.7969681849194784e-07,3.2512099990136822,-0.015245144255459309,0.002292592776939273,0.6622722148895264,0.016052011400461197
2955,0.16254217587411404,14.794237899780274,1.5448334579559742e-06,14.794239444613732
4074,0.21212403178215028,3.22216717004776,1.8057409576499594e-07,3.2221673506218558,0.010566229932010174,0.002001353306695819,0.7014883756637573,0.01336961891502142
2956,0.16254230290651323,14.839972639083863,1.5495503873808047e-06,14.83997418863425
4075,0.2123264942318201,3.254669666290283,1.798197516222899e-07,3.2546698461100347,-0.0039751878939569,0.0012036048574373126,0.6532152891159058,0.009132501669228077
2957,0.16254223547875882,14.864155292510986,1.5536186708686727e-06,14.864156846129656
4076,0.21227170191705227,3.2190390467643737,1.735689721726885e-07,3.2190392203333458,0.021919945254921913,0.0007958204951137304,1.1244454383850098,0.008033386431634426
2958,0.16254253648221492,14.863009595870972,1.5531061478668562e-06,14.86301114897712
4077,0.2120223056524992,3.255795395374298,1.7530378499941434e-07,3.255795570678083,-0.013874699361622334,0.000485484633827582,0.6442250609397888,0.004937632009387016
2959,0.16254257336258887,14.893247652053834,1.5557591098058765e-06,14.893249207812943
4078,0.21253854595124722,3.231463646888733,1.7226662052394204e-07,3.2314638191553535,-0.028588593006134033,0.0009617594187147915,1.3167856931686401,0.010622258298099041
2960,0.1625421691685915,14.90946044921875,1.5592567592648265e-06,14.90946200847551
4079,0.21255260482430458,3.2586740493774413,1.8857761432400367e-07,3.2586742379550557,-0.047740790992975235,0.0009308396256528795,0.7825477123260498,0.009441757574677467
2961,0.16254215091466903,14.939702653884888,1.560874187589434e-06,14.939704214759075
4080,0.21403712145984172,3.218953287601471,1.7678060970638398e-07,3.2189534643820807,-0.005989640951156616,0.002419522264972329,0.5571115612983704,0.017612818628549576
2962,0.16254214011132717,14.994623947143555,1.568426995390837e-06,14.99462551557055
4081,0.2123516634106636,3.2363096475601196,1.9552215562157472e-07,3.2363098430822754,0.008029940538108349,0.0010619353270158172,0.8955419659614563,0.010490293614566326
2963,0.16254359111189842,14.97642126083374,1.5660675842354977e-06,14.976422826901326
4082,0.21320467703044416,3.227186918258667,1.715433661786392e-07,3.227187089802033,0.024874543771147728,0.0025987569242715836,0.6500287055969238,0.019234033301472664
2964,0.16254210621118545,15.040556478500367,1.5757188066345406e-06,15.040558054219174
4083,0.21412396430969238,3.2298644900321962,1.8615970560631466e-07,3.2298646761919017,-0.054300401359796524,0.0033745497930794954,1.2510737180709839,0.021446308121085167
2965,0.16254216246306896,15.053004121780395,1.5766228329994191e-06,15.053005698403227
2966,0.16254208087921143,15.070859622955322,1.5786037749876414e-06,15.070861201559097
4084,0.21447317190468312,3.2159258484840394,1.8714046774448433e-07,3.215926035624507,0.0726134330034256,0.002239099470898509,0.7219879031181335,0.017805736511945724
2967,0.16254213452339172,15.131212186813354,1.587983120998615e-06,15.131213774796475
4085,0.21274997517466546,3.223640251159668,1.807274536247405e-07,3.2236404318871212,0.06662717461585999,0.0024656502064317465,0.7273706197738647,0.01862967386841774
2968,0.16254206672310828,15.166311359405517,1.590521736716255e-06,15.166312949927255
4086,0.21189293786883354,3.229075479507446,1.781148235124874e-07,3.2290756576222694,-0.004348456859588623,0.0027150532696396112,0.700137197971344,0.017254667356610298
2969,0.16254222095012666,15.213706302642823,1.5985795243977917e-06,15.213707901222348
4087,0.21193082332611085,3.2529162645339964,1.7721482521437791e-07,3.2529164417488214,0.06391920149326324,0.0006091715185903013,1.120370864868164,0.006862658075988293
2970,0.16254269555211068,15.24167366027832,1.6041280900935817e-06,15.24167526440641
4088,0.21168586537241935,3.2617591261863708,1.8710837892399468e-07,3.2617593132947498,0.07980033755302429,0.0025007303338497877,0.5691747069358826,0.018974967300891876
2971,0.1625425785779953,14.603189277648926,1.503282692283392e-06,14.60319078093162
4089,0.21146415919065475,3.2585171699523925,1.778641028238326e-07,3.2585173478164955,0.08762677758932114,0.0017131647327914834,0.6572554111480713,0.012354440987110138
2972,0.16254232302308083,14.768277406692505,1.5243155132793619e-06,14.768278931008018
4090,0.21312403604388236,3.2486662030220033,1.7704268842066995e-07,3.2486663800646918,-0.07763141393661499,0.0022286821622401476,1.3713176250457764,0.015544082969427109
2973,0.16254226490855217,14.866976833343506,1.5369527034181373e-06,14.86697837029621
4091,0.21313173845410346,3.2264952063560486,1.8680287467987e-07,3.226495393158923,0.028622956946492195,0.001643798896111548,0.8003688454627991,0.01377938687801361
2974,0.1625423315912485,14.996163034439087,1.554976040551992e-06,14.996164589415129
4092,0.21143811456859113,3.236766052246094,1.7477296978540836e-07,3.236766227019064,0.02376384101808071,0.0015867039328441024,0.6629171967506409,0.011759781278669834
2975,0.16254223547875882,15.069212245941163,1.5643129074760509e-06,15.06921381025407
4093,0.21170846782624722,3.2533809900283814,1.817816666971339e-07,3.253381171810048,0.027410000562667847,0.0011107190512120724,0.6011202335357666,0.009469459764659405
2976,0.16254209280014037,15.128868865966798,1.5743523988476227e-06,15.128870440319197
4094,0.2116817258298397,3.2740931510925293,1.7733275257114655e-07,3.274093328425282,0.000978877185843885,0.002236803062260151,0.8085623979568481,0.017941799014806747
2977,0.16254203356802463,15.155866718292236,1.5762543682740216e-06,15.155868294546604
2978,0.16254204399883748,15.216372013092041,1.584560516221245e-06,15.216373597652558
4095,0.2119878314435482,3.2454782485961915,1.7559638081365848e-07,3.2454784241925725,-0.06245166063308716,0.0020304399076849222,0.90774005651474,0.01647835783660412
2979,0.16254202798008918,15.278791141510009,1.593580441294762e-06,15.27879273509045
4096,0.2115137942135334,3.2398383378982545,1.7816646789015067e-07,3.2398385160647223,0.01273693423718214,0.0016016977606341243,0.47997844219207764,0.017194071784615517
2980,0.1625419955700636,15.291947269439698,1.5944326548833486e-06,15.291948863872353
4097,0.21316949799656867,3.2512089014053345,1.7228855355710949e-07,3.251209073693888,-0.07593158632516861,0.0016416144790127873,0.8191394805908203,0.012603451497852802
2981,0.16254198737442493,15.349835348129272,1.6016054246392742e-06,15.349836949734696
4098,0.21161159835755824,3.2320380330085756,1.8012093789820937e-07,3.2320382131295133,0.10662626475095749,0.0006109155947342515,0.5963128805160522,0.007677366957068443
2982,0.16254203468561174,15.376893281936646,1.606412712362726e-06,15.376894888349359
4099,0.21155267097055913,3.278595280647278,1.9346027926303578e-07,3.2785954741075574,0.01501182746142149,0.001787932007573545,1.1658892631530762,0.01392193790525198
2983,0.1625419534742832,15.392983388900756,1.606380772045668e-06,15.392984995281529
4100,0.2127105165272951,3.2627933859825133,1.8010160616199755e-07,3.2627935660841194,0.09169171005487442,0.007699171081185341,1.0621877908706665,0.05831087753176689
2984,0.16254201643168925,15.467305135726928,1.6209890986829123e-06,15.467306756716027
4101,0.21347902826964854,3.2379706621170046,1.7935443636929448e-07,3.2379708414714408,-0.0023719146847724915,0.0031531278509646654,0.6407024264335632,0.027268005535006523
2985,0.1625421777367592,15.465130138397218,1.6178884436612861e-06,15.465131756285661
4102,0.21367920488119124,3.217332291603088,1.752837654578343e-07,3.2173324668868535,0.10248739272356033,0.0022314705420285463,0.9653313159942627,0.020218027755618095
2986,0.16254194006323813,15.488205337524414,1.6233740495863458e-06,15.488206960898465
4103,0.21212197691202164,3.252756428718567,1.7911556540184393e-07,3.2527566078341326,0.03245627507567406,0.001403829432092607,0.6281992197036743,0.012426530942320824
2987,0.16254206709563732,15.48636360168457,1.6211548938827036e-06,15.486365222839463
4104,0.21321937441825867,3.229877769947052,1.7562741021492912e-07,3.2298779455744624,-0.0768975093960762,0.0015609405236318707,0.978958249092102,0.01222862396389246
2988,0.1625419992953539,15.489064502716065,1.6236160604421457e-06,15.489066126332126
4105,0.21218602657318114,3.2279761910438536,1.727761485881274e-07,3.227976363820002,-0.014483158476650715,0.0012082981411367655,0.9641698002815247,0.009362878277897835
2989,0.16254193671047687,15.561845970153808,1.633409584655965e-06,15.561847603563393
4106,0.21273970901966094,3.223103129863739,1.7172121076214352e-07,3.2231033015849495,-0.036580540239810944,0.0017724959179759026,0.805818498134613,0.013387241400778294
2990,0.16254198104143142,15.562384939193725,1.6313863227424008e-06,15.562386570580047
2991,0.16254192106425763,15.579506778717041,1.6339844421509043e-06,15.579508412701484
4107,0.21163301579654217,3.2368448257446287,1.6833459994813894e-07,3.2368449940792288,0.10053779929876328,0.0017288181697949767,0.67615807056427,0.013695656321942806
2992,0.16254190504550933,15.623960399627686,1.641357982862246e-06,15.623962040985669
4108,0.21180641688406468,3.2714010953903196,1.7759277461948387e-07,3.2714012729830944,-0.027765607461333275,0.0025248732417821884,1.3825255632400513,0.018255505710840225
2993,0.16254193782806398,15.66137170791626,1.6464064344745566e-06,15.661373354322695
4109,0.21161413379013538,3.252686583995819,1.743619719718481e-07,3.252686758357791,-0.06328271329402924,0.0024189611431211233,1.6172806024551392,0.015253092162311077
2994,0.16254195272922517,15.689340162277222,1.6492176143856342e-06,15.689341811494836
4110,0.21125330962240696,3.268352472782135,1.7483762988490524e-07,3.2683526476197646,-0.0410299152135849,0.007738957647234201,0.9236100912094116,0.04962124302983284
2995,0.16254232674837113,15.666409158706665,1.6464380337311013e-06,15.666410805144698
4111,0.21196254752576352,3.2453311562538145,1.7783538623916685e-07,3.245331334089201,0.0660431757569313,0.0005217239959165454,0.724648654460907,0.008463677018880844
2996,0.16254191920161248,15.624112749099732,1.6379278520162188e-06,15.624114387027584
4112,0.21257826685905457,3.25923433303833,1.903628131572077e-07,3.259234523401143,-0.08343985676765442,0.002280518179759383,1.470235824584961,0.01747933030128479
2997,0.16254190020263196,15.639122247695923,1.6385682670261304e-06,15.63912388626419
4113,0.21311138272285463,3.2197436571121214,1.64814615288833e-07,3.2197438219267367,-0.05113299563527107,0.002681243233382702,1.1784780025482178,0.021135013550519943
2998,0.1625418934971094,15.729469347000123,1.6521483416909177e-06,15.729470999148464
4114,0.2136775229126215,3.257495176792145,1.7188208971674613e-07,3.257495348674235,-0.015590767376124859,0.0009287400753237307,0.590962290763855,0.009429790079593658
2999,0.1625419430434704,15.752560424804688,1.6552549141124472e-06,15.752562080059603
4115,0.2131001390516758,3.203682005405426,1.9166858322705593e-07,3.2036821970740093,0.034395743161439896,0.0010393601842224598,0.8863653540611267,0.011383906938135624
3000,0.16254192031919956,15.752054929733276,1.6554554633785301e-06,15.75205658518874
4116,0.21330989636480807,3.2556703209877016,1.7580052045218508e-07,3.255670496788222,0.042807381600141525,0.0009919937001541257,0.7961638569831848,0.009309504181146622
3001,0.16254187971353531,15.751761293411255,1.6532681115677405e-06,15.751762946679365
4117,0.21248516179621219,3.2185800552368162,1.8155499148519993e-07,3.2185802367918077,-0.07372152805328369,0.0019009773386642337,1.1663483381271362,0.01636674255132675
3002,0.16254190094769,15.817173099517822,1.6648016924136756e-06,15.817174764319514
4118,0.21232923679053783,3.234916317462921,1.8234078851264713e-07,3.2349164998037097,0.1277993768453598,0.0018540084129199386,0.5853553414344788,0.014379238709807396
3003,0.16254191286861897,15.87130708694458,1.6741003094011831e-06,15.871308761044888
4119,0.21239910311996937,3.213939642906189,1.7721763683198334e-07,3.213939820123826,0.024538537487387657,0.0007117350469343364,0.7344366312026978,0.01149532850831747
3004,0.1625418972223997,15.837636280059815,1.6705895575341856e-06,15.837637950649373
3005,0.16254192367196083,15.876983690261842,1.6764914562372724e-06,15.876985366753297
4120,0.21265287771821023,3.2642088770866393,1.8650741111514436e-07,3.2642090635940506,0.10169229656457901,0.0007380307652056217,0.5192235708236694,0.00967713538557291
3006,0.1625419195741415,15.87458086013794,1.6745921413985343e-06,15.87458253473008
4121,0.21167287789285183,3.2134645104408266,1.7625469013182736e-07,3.2134646866955165,-0.050944436341524124,0.0016203724080696702,0.6256049871444702,0.01859601028263569
3007,0.16254185810685157,15.94607400894165,1.686014655888357e-06,15.946075694956306
4122,0.21289953403174877,3.255622911453247,1.6628915702199266e-07,3.255623077742404,-0.06551522761583328,0.002544048009440303,0.7136959433555603,0.018705615773797035
3008,0.16254188269376754,15.933285331726074,1.6848623886289716e-06,15.933287016588462
4123,0.21132940538227557,3.250788927078247,1.8347388532902187e-07,3.2507891105521325,0.031499531120061874,0.001947190030477941,0.7317333817481995,0.01765722967684269
3009,0.1625418532639742,15.975632810592652,1.6916334004690725e-06,15.975634502226052
4124,0.21128827668726444,3.269383895397186,1.8339159311153707e-07,3.269384078788779,-0.041063662618398666,0.0032266713678836823,1.0011783838272095,0.02397361770272255
3010,0.16254187747836113,15.98951473236084,1.6931114714680007e-06,15.989516425472312
4125,0.21146897375583648,3.24607253074646,1.7454790963711274e-07,3.2460727052943694,0.03333636373281479,0.0017931837355718017,0.6923176050186157,0.017535150051116943
3011,0.16254188865423203,15.960631608963013,1.6864181645814825e-06,15.960633295381177
4126,0.21164721734821795,3.2614125967025758,1.7983590083758827e-07,3.2614127765384766,0.07028845697641373,0.004417645279318094,0.6852965950965881,0.03128727152943611
3012,0.165924771130085,16.157495069503785,1.6528238347746082e-06,16.15749672232762
4127,0.21155234873294831,3.2654296278953554,1.8636223160228836e-07,3.265429814257587,0.0350177101790905,0.002660057507455349,0.5503562092781067,0.01905558444559574
3013,0.16367921531200408,17.46379280090332,1.7397272188190981e-06,17.463794540630538
4128,0.2118163976818323,3.230899214744568,1.7225477293436598e-07,3.230899386999341,0.013623450882732868,0.002040214603766799,1.3682388067245483,0.01679215580224991
3014,0.16364633962512015,17.200256443023683,1.7265282167500119e-06,17.2002581695519
4129,0.2110272042453289,3.265332782268524,1.8947558544368803e-07,3.2653329717441095,-0.0008315320010297,0.0010828989325091243,1.4216519594192505,0.009656495414674282
3015,0.16363634392619134,16.595890998840332,1.6823258818021713e-06,16.595892681166212
4130,0.21370048262178898,3.2558593153953552,1.8231845650973354e-07,3.2558594977138116,-0.04094623401761055,0.0009055113769136369,0.6770239472389221,0.00906167272478342
3016,0.1632602673023939,16.16008343696594,1.6541527656954713e-06,16.160085091118706
3017,0.16339759416878225,15.63569221496582,1.6085782988284336e-06,15.635693823544118
4131,0.21150301657617093,3.242419123649597,1.8367798020335614e-07,3.2424193073275775,0.017290106043219566,0.0018364564748480916,0.6895440816879272,0.017061125487089157
3018,0.16318134777247906,15.261956214904785,1.5756226218854863e-06,15.261957790527408
4132,0.21122516505420208,3.242555618286133,1.7602498658675358e-07,3.2425557943111194,0.03222585842013359,0.0010383526096120477,1.1164436340332031,0.00982754398137331
3019,0.16305029429495335,14.363984870910645,1.4776998966681276e-06,14.363986348610542
4133,0.21190335415303707,3.255173122882843,1.780407529849981e-07,3.255173300923596,0.042377203702926636,0.0013085361570119858,0.592576265335083,0.011082625947892666
3020,0.1626235481351614,14.072934484481811,1.4442616361520776e-06,14.072935928743448
4134,0.2115787621587515,3.2398368954658507,1.7048109341999406e-07,3.239837065946944,0.06641577929258347,0.0025019000750035048,1.01271390914917,0.021725855767726898
3021,0.16283011808991432,13.650559949874879,1.3880525841614145e-06,13.650561337927464
4135,0.2122008055448532,3.254713571071625,1.8095241429705312e-07,3.2547137520240392,-0.03204970806837082,0.0024605165235698223,0.7231320738792419,0.021766312420368195
3022,0.16265480853617192,12.549444341659546,1.2500698801432008e-06,12.549445591729427
4136,0.21222314909100531,3.242695689201355,1.8633182818916794e-07,3.242695875533183,0.03789174556732178,0.0042601232416927814,0.9398528933525085,0.02826959267258644
3023,0.1626581158488989,12.245719575881958,1.2094593614619954e-06,12.24572078534132
4137,0.21473097503185273,3.2328686833381655,1.7425683864757958e-07,3.232868857595004,-0.0614808015525341,0.004806323442608118,1.0295599699020386,0.036194805055856705
3024,0.16270438805222512,11.958510494232177,1.1750022167689168e-06,11.958511669234394
4138,0.2110421173274517,3.212661123275757,1.8212326011735058e-07,3.212661305399017,0.07501403242349625,0.0022949448321014643,1.1076881885528564,0.01833425648510456
3025,0.16256787963211536,11.564061594009399,1.1284817389878298e-06,11.564062722491137
4139,0.21097184494137763,3.2725059151649476,1.696908142889697e-07,3.272506084855762,0.07924970984458923,0.0012560575269162655,0.6136506795883179,0.011841338127851486
3026,0.16281307227909564,11.403407287597656,1.1130216705623753e-06,11.403408400619327
4140,0.21216345392167568,3.2619476318359375,1.7821513864646477e-07,3.261947810051076,0.024211347103118896,0.0010834716958925128,0.6983540058135986,0.012367434799671173
3027,0.1625711962580681,11.500335216522217,1.126045759747285e-06,11.500336342567977
4141,0.21200939193367957,3.2544055819511413,1.831014380115903e-07,3.2544057650525793,0.03800487890839577,0.0008062886190600693,0.5644569993019104,0.008381062187254429
3028,0.1625527549535036,11.79992151260376,1.1608048623656942e-06,11.799922673408622
4142,0.2120356373488903,3.2420934081077575,1.7905217930547224e-07,3.242093587159937,-0.05244694650173187,0.0024441899731755257,0.7437092065811157,0.018290545791387558
3029,0.16257794834673406,11.958315563201904,1.1796019748544494e-06,11.958316742803879
4143,0.2108650654554367,3.253268003463745,1.7604289297423749e-07,3.2532681795066383,0.02567060850560665,0.003051435574889183,0.7821344137191772,0.024355199187994003
3030,0.18163330629467964,12.135120582580566,1.143002799608439e-06,12.135121725583366
3031,0.16728493459522725,9.105895018577575,5.709655894747812e-07,9.105895589543165
4144,0.2126788679510355,3.2705166816711424,1.7334791237999526e-07,3.270516855019055,0.06187685951590538,0.0010731894290074706,0.8965601325035095,0.012501665391027927
3032,0.16506782174110413,8.476387548446656,4.3772635223149335e-07,8.476387986173009
4145,0.21157173551619052,3.224798083305359,1.81435569857058e-07,3.2247982647409286,-0.04005313292145729,0.0020569649059325457,1.1455440521240234,0.015409220941364765
3033,0.16471410356462002,8.95871958732605,4.709287395598949e-07,8.958720058254789
4146,0.21260257959365844,3.262128674983978,1.7503655485029413e-07,3.262128850020533,0.02329833246767521,0.0008683070191182196,0.4242765009403229,0.009301791898906231
3034,0.16471740007400512,9.270633745193482,4.964044038047177e-07,9.270634241597886
4147,0.21316347010433673,3.227947103977203,1.681841496292691e-07,3.227947272161353,0.01754797250032425,0.0029216280672699213,0.775931179523468,0.025312921032309532
3035,0.1638130433857441,9.420178127288818,5.098711255868693e-07,9.420178637159943
4148,0.21145291663706303,3.2513681173324587,1.812818361202062e-07,3.251368298614295,-0.03606095910072327,0.0018053972162306309,0.8413267135620117,0.015034559182822704
3036,0.16348631754517556,9.828346824645996,5.419558306130057e-07,9.828347366601827
4149,0.21179052740335463,3.2600341916084288,1.8011625826375167e-07,3.260034371724687,0.04495609179139137,0.003416146384552121,0.7712117433547974,0.02756553329527378
3037,0.16348525881767273,10.074243879318237,5.583123623864594e-07,10.074244437630599
4150,0.21117014698684217,3.254031229019165,1.797268069481106e-07,3.2540314087459716,-0.04957077279686928,0.005920122843235731,0.5900775790214539,0.04135105758905411
3038,0.16358936429023743,10.048559999465942,5.651370173609394e-07,10.04856056460296
4151,0.21213752776384354,3.2576043009757996,1.760145416085379e-07,3.257604476990341,-0.04011417552828789,0.0004306590126361698,1.5000113248825073,0.006952718365937471
3039,0.16331001967191697,10.25366039276123,5.812687248862858e-07,10.253660974029955
4152,0.21330423653125763,3.2343621134757994,1.9827875021860564e-07,3.2343623117545497,0.034081827849149704,0.0020971589256078005,0.888819694519043,0.016887634992599487
3040,0.1631517678499222,10.556906366348267,6.072837464898839e-07,10.556906973632014
4153,0.21237244531512262,3.2277533531188967,1.7261387768030546e-07,3.2277535257327745,0.07424786686897278,0.0011932036140933633,0.9503452777862549,0.013223866932094097
3041,0.16321322321891785,10.558722972869873,6.098365588513843e-07,10.558723582706431
4154,0.2112496666610241,3.2461661815643312,1.8706206148522142e-07,3.2461663686263926,0.0947273001074791,0.0016727318288758397,0.6768847107887268,0.018933817744255066
3042,0.16299224458634853,10.61669888496399,6.150006555571963e-07,10.616699499964644
3043,0.16305474787950516,10.796598100662232,6.31513768212244e-07,10.796598732176
4155,0.2115511529147625,3.2574583292007446,1.7603085140649454e-07,3.257458505231596,0.0825924202799797,0.001208845409564674,0.6479209065437317,0.012803846038877964
3044,0.16302550509572028,10.98506827354431,6.45803962129321e-07,10.985068919348272
4156,0.2108466938138008,3.2645207166671755,1.830953578974004e-07,3.2645208997625335,-0.013696480542421341,0.0035211415961384773,0.525159478187561,0.034651607275009155
3045,0.1628073461353779,11.176766920089722,6.602593060733853e-07,11.17676758034903
4157,0.21347682885825633,3.251618480682373,1.718316021026567e-07,3.2516186525139754,0.06406143307685852,0.004353374242782593,0.6290826201438904,0.03814369812607765
3046,0.16279240250587462,11.229065895080566,6.652109220794955e-07,11.22906656029149
4158,0.2137213472276926,3.243768811225891,1.8446078584588576e-07,3.243768995686677,0.015539444983005524,0.0018426155438646674,0.6168128848075867,0.01609289087355137
3047,0.16286125592887402,11.384111976623535,6.796684175469636e-07,11.384112656291952
4159,0.21193796768784523,3.227728509902954,1.9107040429844347e-07,3.2277287009733584,0.10873041301965714,0.0022021757904440165,0.46669259667396545,0.01766625978052616
3048,0.1629654124379158,11.538112592697143,6.888776624691673e-07,11.538113281574805
4160,0.21171839497983455,3.2427831530570983,1.7864742929418753e-07,3.2427833317045276,0.0032861854415386915,0.0010990187292918563,0.5093435049057007,0.010338203981518745
3049,0.16279757358133792,11.453818416595459,6.862071671775994e-07,11.453819102802626
4161,0.2110286433249712,3.2617886066436768,1.7729188641624206e-07,3.2617887839355633,0.09094216674566269,0.0016176983481273055,0.5615290403366089,0.013277112506330013
3050,0.1629252288490534,11.637131500244141,6.982405267308422e-07,11.637132198484668
4162,0.21121525019407272,3.2820482730865477,1.7952797364273466e-07,3.2820484526145215,0.10164012759923935,0.0012237818446010351,0.6970112323760986,0.01182463951408863
3051,0.16295326948165895,11.718658876419067,7.044240220466235e-07,11.718659580843088
4163,0.2119998127222061,3.2432547092437742,1.6700419038784276e-07,3.2432548762479647,0.05035920441150665,0.0006727708387188613,0.8140276670455933,0.009064163081347942
3052,0.16290743574500083,11.398160457611084,6.843252037924686e-07,11.398161141936288
4164,0.21186933144927025,3.255053925514221,1.87218175540238e-07,3.2550541127323966,0.006582620088011026,0.0012029224308207631,0.5192715525627136,0.01380396168678999
3053,0.16300565600395203,11.726767015457153,7.110213971373013e-07,11.726767726478549
4165,0.21133745945990084,3.2529982328414917,1.6839256247180857e-07,3.2529984012340543,0.050097305327653885,0.0013911280548200011,1.2037233114242554,0.012289059348404408
3054,0.16300129033625127,11.647373342514038,7.084081971697743e-07,11.647374050922236
3055,0.16288771964609622,11.932695531845093,7.309823331524967e-07,11.932696262827426
4166,0.210825227573514,3.2754873037338257,1.8027763601935475e-07,3.2754874840114616,0.08472877740859985,0.002511820523068309,0.8171447515487671,0.022491510957479477
3056,0.16276592053472996,11.827744436264037,7.251350808701318e-07,11.827745161399118
4167,0.2110346470028162,3.267180287837982,1.7314298759174562e-07,3.2671804609809696,0.019901880994439125,0.003284152364358306,0.6937357187271118,0.022972945123910904
3057,0.1628809817135334,12.1708251953125,7.542753223788168e-07,12.170825949587822
4168,0.2130548432469368,3.260763645172119,1.884555871356497e-07,3.2607638336277063,0.02279794216156006,0.0014665749622508883,0.7054545879364014,0.013929297216236591
3058,0.16282837875187398,12.203245449066163,7.580996054912248e-07,12.203246207165769
4169,0.21150729879736901,3.245103144645691,1.688400288912817e-07,3.24510331348572,0.05706796050071716,0.0013621806865558028,0.7075409889221191,0.012165752239525318
3059,0.16269053667783737,12.26465301513672,7.603292459634759e-07,12.264653775465966
4170,0.21170826703310014,3.27125598192215,1.7350030745433287e-07,3.2712561554224573,-0.03917113319039345,0.0021248969715088606,0.859107255935669,0.016253618523478508
3060,0.16283444836735725,12.361416339874268,7.696713112181897e-07,12.36141710954558
4171,0.2131677858531475,3.256624627113342,1.7887838907881814e-07,3.256624805991731,0.14090441167354584,0.001456157653592527,0.7481277585029602,0.013392314314842224
3061,0.16273341961205007,12.254761219024658,7.624223684388199e-07,12.254761981447027
4172,0.21258589923381804,3.2411667108535767,1.740219197188253e-07,3.241166884875496,0.028551502153277397,0.006918697152286768,0.6009275317192078,0.05413023382425308
3062,0.16270725913345813,12.502311182022094,7.794391677862222e-07,12.502311961461261
4173,0.21228794306516646,3.230235183238983,1.9282593868297227e-07,3.230235376064922,0.005028943065553904,0.0021589265670627356,1.4044034481048584,0.0165534857660532
3063,0.16286332979798318,12.08317255973816,7.512945785492775e-07,12.083173311032738
4174,0.2116699330508709,3.2266500115394594,1.7526810651702364e-07,3.226650186807566,0.035075459629297256,0.0012634663144126534,0.8501942753791809,0.009958690032362938
3064,0.162898775562644,12.167258739471436,7.575719507713074e-07,12.167259497043386
4175,0.212567800283432,3.2650879859924316,1.9584114312465318e-07,3.265088181833575,0.0631757453083992,0.002651835558936,0.6988247036933899,0.016672449186444283
3065,0.16269178874790668,12.137894821166991,7.565253582697551e-07,12.13789557769235
