Epoch,D Loss,G Loss,GenMean,GenStd
1108,0.692473292350769,0.7409825325012207,0.49560490250587463,0.3350359797477722
1109,0.691650390625,0.741953432559967,0.5010865926742554,0.33184659481048584
1110,0.691957414150238,0.7413745522499084,0.4821758568286896,0.32369428873062134
1111,0.6918985843658447,0.7425999045372009,0.5155302882194519,0.3406456410884857
1112,0.692202091217041,0.7407960891723633,0.49494341015815735,0.33198973536491394
1113,0.6913348436355591,0.7411330342292786,0.5009886622428894,0.3328365981578827
1114,0.6929773092269897,0.7427655458450317,0.4868890345096588,0.32412055134773254
1115,0.6923063397407532,0.740767776966095,0.5111870169639587,0.3375941812992096
1116,0.6921131014823914,0.7422611117362976,0.5088382959365845,0.3371026813983917
1117,0.6917932033538818,0.7407816052436829,0.5082510113716125,0.34327971935272217
1118,0.69214928150177,0.7411335110664368,0.48724889755249023,0.323740154504776
1119,0.6921865940093994,0.7409349083900452,0.4956364631652832,0.3346780836582184
1120,0.6921851634979248,0.7424205541610718,0.49720141291618347,0.3299233615398407
1121,0.6920356154441833,0.7417917251586914,0.5041093230247498,0.33960846066474915
1122,0.692306637763977,0.7423788905143738,0.4958971440792084,0.3309932053089142
1123,0.6924014091491699,0.7410776615142822,0.5046625733375549,0.3394187092781067
1124,0.6923087239265442,0.7404295802116394,0.4960726499557495,0.33044007420539856
1125,0.6923433542251587,0.7413561344146729,0.49342837929725647,0.33377647399902344
1126,0.6918542981147766,0.7416431307792664,0.501472532749176,0.33674266934394836
1127,0.6916799545288086,0.7416248917579651,0.5004393458366394,0.33540311455726624
1128,0.691482424736023,0.7423264980316162,0.5005196928977966,0.3345610797405243
1129,0.6916465759277344,0.7419158220291138,0.49931368231773376,0.3346809148788452
1130,0.6924328207969666,0.7411723136901855,0.4988303482532501,0.33153945207595825
1131,0.6923229694366455,0.7404553890228271,0.502984344959259,0.33666619658470154
1132,0.6918549537658691,0.739753007888794,0.49807146191596985,0.3335282504558563
1133,0.692802906036377,0.742748498916626,0.4934597909450531,0.32976034283638
1134,0.6913108825683594,0.7419781684875488,0.5005595088005066,0.33372318744659424
1135,0.6922049522399902,0.7423574924468994,0.49737754464149475,0.33186328411102295
1136,0.691954493522644,0.7416728734970093,0.506763219833374,0.33880430459976196
1137,0.6921258568763733,0.742519736289978,0.4893817901611328,0.32761651277542114
1138,0.6919093132019043,0.7413880825042725,0.5000753998756409,0.3293363153934479
1139,0.6916282176971436,0.7407565116882324,0.504142701625824,0.3372091054916382
1140,0.6925082206726074,0.7417766451835632,0.5115416646003723,0.34283581376075745
1141,0.6923809051513672,0.7410364747047424,0.5010250210762024,0.3311465084552765
1142,0.6921406984329224,0.7412222623825073,0.49234738945961,0.32960450649261475
1143,0.6921546459197998,0.7421727776527405,0.49870404601097107,0.33629316091537476
1144,0.6916316747665405,0.741177499294281,0.5039102435112,0.3382052779197693
1145,0.6919784545898438,0.7425283789634705,0.4941474199295044,0.3288663625717163
1146,0.6920916438102722,0.7429155707359314,0.5029244422912598,0.3371252119541168
1147,0.6924800276756287,0.7415566444396973,0.5081236958503723,0.33853837847709656
1148,0.6922938823699951,0.7415279746055603,0.5024083256721497,0.3402012586593628
1149,0.6920629739761353,0.7423317432403564,0.505533754825592,0.3415023982524872
1150,0.6915733218193054,0.7427420020103455,0.4960552155971527,0.33598577976226807
1151,0.6915050745010376,0.7427536249160767,0.49843263626098633,0.3366519510746002
1152,0.6928122043609619,0.7413488030433655,0.4999798834323883,0.3341737985610962
1153,0.6922370195388794,0.742813229560852,0.5002161860466003,0.3398876488208771
1154,0.6917914152145386,0.742165744304657,0.5014848113059998,0.33775174617767334
1155,0.6918516159057617,0.7417740821838379,0.4920295178890228,0.3297611176967621
1156,0.6922595500946045,0.7416242957115173,0.4991258680820465,0.33629801869392395
1157,0.6921136975288391,0.741945743560791,0.5064152479171753,0.338074654340744
1158,0.692379355430603,0.7417839169502258,0.4991922676563263,0.33276721835136414
1159,0.6918846964836121,0.7428644895553589,0.504400908946991,0.3398648798465729
1160,0.6916353702545166,0.7419643998146057,0.49788275361061096,0.33338597416877747
1161,0.691534698009491,0.7414942383766174,0.504266619682312,0.33071500062942505
1162,0.6920549869537354,0.7423118948936462,0.49249181151390076,0.3312435448169708
1163,0.692503809928894,0.7411409616470337,0.5050483345985413,0.33896008133888245
1164,0.6920519471168518,0.742070734500885,0.4948945939540863,0.33281219005584717
1165,0.6924043893814087,0.74287348985672,0.49493086338043213,0.33221691846847534
1166,0.6919125318527222,0.7425737977027893,0.494718074798584,0.32863330841064453
1167,0.6916472911834717,0.7429736852645874,0.5087698698043823,0.33738622069358826
1168,0.6921209692955017,0.7433129549026489,0.49268636107444763,0.3330763280391693
1169,0.6919601559638977,0.7412430047988892,0.493157297372818,0.3294048309326172
1170,0.6919740438461304,0.741864025592804,0.5007665157318115,0.3296271562576294
1171,0.6918059587478638,0.7416989803314209,0.51176518201828,0.34316280484199524
1172,0.6920444965362549,0.7410886287689209,0.508411169052124,0.34375664591789246
1173,0.6917039155960083,0.7413486242294312,0.4924125671386719,0.3279004395008087
1174,0.6922323703765869,0.743040144443512,0.49716782569885254,0.33184388279914856
1175,0.6923762559890747,0.7432431578636169,0.49926796555519104,0.33556702733039856
1176,0.6920883059501648,0.7420156002044678,0.5059725642204285,0.3336426913738251
1177,0.69211345911026,0.7422015070915222,0.49245527386665344,0.33078762888908386
1178,0.691831111907959,0.7411866188049316,0.5166707634925842,0.3353782594203949
1179,0.6916282773017883,0.7415308952331543,0.47809281945228577,0.31994664669036865
1180,0.691849946975708,0.7428635954856873,0.4959172308444977,0.33024850487709045
1181,0.6918372511863708,0.7418555617332458,0.5075145363807678,0.3405405879020691
1182,0.69169020652771,0.739075243473053,0.48167505860328674,0.324771910905838
1183,0.6920444965362549,0.7420105934143066,0.5019362568855286,0.33306220173835754
1184,0.6920878887176514,0.7416085600852966,0.4908561408519745,0.33592912554740906
1185,0.6915265321731567,0.7426592111587524,0.5055332779884338,0.33461806178092957
1186,0.6925196647644043,0.741641104221344,0.49223408102989197,0.32826316356658936
1187,0.6920505166053772,0.7406206130981445,0.4982417821884155,0.33020952343940735
1188,0.6917235255241394,0.741874635219574,0.5042755007743835,0.3342598080635071
1189,0.6916159391403198,0.7422018647193909,0.4943303167819977,0.33625897765159607
1190,0.6921101808547974,0.7417926788330078,0.5120700597763062,0.3418062627315521
1191,0.6918684840202332,0.7411015629768372,0.48553037643432617,0.32292866706848145
1192,0.6919115781784058,0.7403489947319031,0.49383077025413513,0.32865971326828003
1193,0.6923341751098633,0.7405045628547668,0.49124979972839355,0.33326810598373413
1194,0.6917541027069092,0.741611123085022,0.5052881836891174,0.3354281187057495
1195,0.6919381618499756,0.7406095862388611,0.48626509308815,0.32858094573020935
1196,0.692237913608551,0.7429191470146179,0.4988028109073639,0.32991737127304077
1197,0.6917372345924377,0.7424736022949219,0.4996267855167389,0.3313674032688141
1198,0.6925595998764038,0.7413361668586731,0.4925293028354645,0.3326188027858734
1199,0.6919323205947876,0.7419338226318359,0.5037292838096619,0.3367828130722046
1200,0.6918864250183105,0.7420662045478821,0.4873669147491455,0.3277627229690552
1201,0.6920058727264404,0.7424612641334534,0.5034477114677429,0.33694595098495483
1202,0.6923426985740662,0.7412063479423523,0.494020938873291,0.3323991894721985
1203,0.6920188665390015,0.7430862784385681,0.4948197603225708,0.3253191411495209
1204,0.6919864416122437,0.7416247129440308,0.49357596039772034,0.3347112238407135
1205,0.6921508312225342,0.741386890411377,0.5028089880943298,0.33753064274787903
1206,0.6916980743408203,0.7412494421005249,0.4923839569091797,0.3326985836029053
1207,0.6916007995605469,0.7426608800888062,0.5016021132469177,0.3318457007408142
1208,0.6925497651100159,0.7414398193359375,0.4962143898010254,0.3315786123275757
1209,0.6922115087509155,0.7412474155426025,0.5044820308685303,0.3338194787502289
1210,0.6918621063232422,0.7404599785804749,0.5051870346069336,0.34201329946517944
1211,0.6918964385986328,0.7424291968345642,0.4956873953342438,0.3357242941856384
1212,0.6923588514328003,0.7420210838317871,0.512766420841217,0.34318405389785767
1213,0.6921477317810059,0.740371823310852,0.4941454231739044,0.32981008291244507
1214,0.6922718286514282,0.7404735088348389,0.5072590708732605,0.3400791585445404
1215,0.6923747062683105,0.7417527437210083,0.48755326867103577,0.3273431956768036
1216,0.692166805267334,0.7438263297080994,0.5041528344154358,0.3363530933856964
1217,0.6924505233764648,0.7421784996986389,0.49578872323036194,0.33028650283813477
1218,0.6919844150543213,0.7411140203475952,0.5102308392524719,0.3367359936237335
1219,0.6924296617507935,0.7418075799942017,0.4960862696170807,0.32923945784568787
1220,0.6917999386787415,0.7403644323348999,0.4973277747631073,0.33120372891426086
1221,0.6913152933120728,0.7422495484352112,0.49764788150787354,0.32971423864364624
1222,0.6922670006752014,0.74173504114151,0.4975214898586273,0.3366989493370056
1223,0.6916584968566895,0.742561399936676,0.5006639361381531,0.33662742376327515
1224,0.6921086311340332,0.7421444058418274,0.5009757876396179,0.33626943826675415
1225,0.6921346187591553,0.7418468594551086,0.49161720275878906,0.3268810510635376
1226,0.691752552986145,0.7415556907653809,0.49178624153137207,0.3324104845523834
1227,0.6912474036216736,0.7415791749954224,0.5001652836799622,0.3355533480644226
1228,0.6920720338821411,0.7422658801078796,0.489479660987854,0.326689213514328
1229,0.691495954990387,0.7415757179260254,0.5017164349555969,0.33730122447013855
1230,0.6920000314712524,0.7406051754951477,0.4942084848880768,0.334575891494751
1231,0.6918410658836365,0.7411426901817322,0.5127324461936951,0.34175750613212585
1232,0.6914056539535522,0.7417188882827759,0.49469438195228577,0.33257952332496643
1233,0.6922807097434998,0.7425789833068848,0.5034343600273132,0.3367615342140198
1234,0.6925804615020752,0.7426848411560059,0.5036471486091614,0.33751314878463745
1235,0.6919618248939514,0.7414498925209045,0.5003319382667542,0.334096223115921
1236,0.6917792558670044,0.7422531247138977,0.49842140078544617,0.32801058888435364
1237,0.6923696994781494,0.7423895597457886,0.49701663851737976,0.33385688066482544
1238,0.6924745440483093,0.7406243085861206,0.48076334595680237,0.31853538751602173
1239,0.6918526887893677,0.7421931624412537,0.5013583302497864,0.3361855447292328
1240,0.6921828985214233,0.7414312362670898,0.49848636984825134,0.33127257227897644
1241,0.6923966407775879,0.7425819635391235,0.4958171844482422,0.33366096019744873
1242,0.691970705986023,0.7411109209060669,0.49717268347740173,0.3322393000125885
1243,0.6919043064117432,0.7415189146995544,0.5036675930023193,0.3347392678260803
1244,0.6918398141860962,0.7421207427978516,0.49979308247566223,0.3389427661895752
1245,0.6919255256652832,0.7427510619163513,0.5080569386482239,0.34258756041526794
1246,0.6917338967323303,0.7432465553283691,0.4970351755619049,0.33454567193984985
1247,0.6916250586509705,0.7430960536003113,0.49503496289253235,0.330539733171463
1248,0.6924936771392822,0.7416487336158752,0.5104789137840271,0.3361542522907257
1249,0.6917246580123901,0.7417719960212708,0.4814470708370209,0.320413202047348
1250,0.6917908787727356,0.7420811057090759,0.5020350813865662,0.3327833414077759
1251,0.6922692656517029,0.7420583963394165,0.488121896982193,0.33136048913002014
1252,0.6925870180130005,0.7406261563301086,0.5168446898460388,0.3444789946079254
1253,0.6919558048248291,0.7432247996330261,0.47866687178611755,0.32856041193008423
1254,0.6918883323669434,0.7425477504730225,0.5028457045555115,0.3348567485809326
1255,0.6923649311065674,0.7416517734527588,0.4988299310207367,0.3379271924495697
1256,0.6919375658035278,0.743187665939331,0.5095453262329102,0.33937981724739075
1257,0.6919167637825012,0.7421396970748901,0.49389195442199707,0.3305138349533081
1258,0.6922687292098999,0.7418770790100098,0.5016530156135559,0.3350785970687866
0,0.7162522673606873,0.7694817781448364,0.03191841021180153,0.5975498557090759
1,0.6226233839988708,0.8915796279907227,0.19325534999370575,0.5989301204681396
2,0.6501427888870239,0.9164891242980957,0.38983431458473206,0.52728271484375
3,0.6820489764213562,0.8551764488220215,0.5448250770568848,0.4299464225769043
4,0.6915572881698608,0.8543074131011963,0.5742918848991394,0.39176684617996216
5,0.7155767679214478,0.8216625452041626,0.586432933807373,0.3747750520706177
6,0.6983774304389954,0.819591224193573,0.5712523460388184,0.37247541546821594
7,0.6827588081359863,0.8179232478141785,0.5897328853607178,0.36202794313430786
8,0.6905984878540039,0.8237725496292114,0.5895686745643616,0.35486823320388794
9,0.6910207271575928,0.8314217925071716,0.5881350636482239,0.3595735728740692
10,0.6864399909973145,0.8259287476539612,0.5903560519218445,0.3519553244113922
11,0.673061728477478,0.828204333782196,0.5818812251091003,0.35834935307502747
12,0.6548367738723755,0.8508205413818359,0.6023448705673218,0.3478902578353882
13,0.6590707898139954,0.8493819236755371,0.5941651463508606,0.34593841433525085
14,0.656624436378479,0.8574206829071045,0.5733999609947205,0.36657533049583435
15,0.6506394743919373,0.8357619047164917,0.5773431658744812,0.3709734082221985
16,0.658808171749115,0.8785517811775208,0.5605289936065674,0.3848992586135864
17,0.6591266393661499,0.8497951626777649,0.5414151549339294,0.3817153573036194
18,0.6974584460258484,0.7877278327941895,0.44672122597694397,0.3879239559173584
19,0.6712096929550171,0.8029413819313049,0.428119033575058,0.3930889964103699
20,0.6716605424880981,0.8254352807998657,0.4714895784854889,0.36126503348350525
21,0.6670528650283813,0.8018259406089783,0.5046293139457703,0.34064969420433044
22,0.6730096936225891,0.8205743432044983,0.5087342262268066,0.3361201584339142
23,0.6708208322525024,0.835901141166687,0.5056877732276917,0.3383990228176117
24,0.6594212055206299,0.8446687459945679,0.49746450781822205,0.3374936580657959
25,0.674615740776062,0.8236638307571411,0.49625158309936523,0.34213584661483765
26,0.6683675646781921,0.85759037733078,0.4952366352081299,0.3403255045413971
27,0.6637170910835266,0.821347713470459,0.4965849816799164,0.3442932069301605
28,0.6644983887672424,0.8455976843833923,0.498886376619339,0.3509698510169983
29,0.6666778326034546,0.8374547362327576,0.500039279460907,0.33938857913017273
30,0.6569253206253052,0.8306459784507751,0.5029033422470093,0.3396577537059784
