Epoch,D Loss,G Loss,Temp Loss,Thermal Loss,Fuel Loss,Burnup Loss,GenMean,GenStd
1459,0.5256943702697754,20000000002.346004,57.63686122860881,0.0,0.0,0.21701164829128922,0.6490294337272644,0.29789939522743225
1460,0.5611647367477417,20000000002.33942,57.950443816826464,0.0,0.0,0.24576972958777463,0.6403174996376038,0.29853373765945435
1461,0.5509949326515198,20000000002.29019,57.31056762822078,0.0,0.0,0.1985459510501945,0.6581278443336487,0.3015989363193512
1462,0.5792251825332642,20000000002.307358,57.5613266924817,0.0,0.0,0.2266750948122636,0.6486934423446655,0.30541369318962097
1463,0.5612213611602783,20000000002.313618,57.19182217066178,0.0,0.0,0.2087761421569784,0.6583646535873413,0.30333781242370605
1464,0.5510231256484985,20000000002.410656,57.50206638985904,0.0,0.0,0.2085825121855822,0.646694004535675,0.303422212600708
1465,0.5577130317687988,20000000002.25481,57.53348856545282,0.0,0.0,0.20066384273298457,0.6435090899467468,0.3052338659763336
1466,0.5378515720367432,20000000002.430023,57.315294853230725,0.0,0.0,0.18601092436370642,0.6563510894775391,0.3048240840435028
1467,0.5514836311340332,20000000002.30463,57.82372208448222,0.0,0.0,0.22117004055765022,0.6473291516304016,0.30737921595573425
1468,0.5527511835098267,20000000002.306725,57.747955109213336,0.0,0.0,0.20219488524596865,0.6535341739654541,0.2975144386291504
1469,0.5461112856864929,20000000002.42339,57.588318280661014,0.0,0.0,0.20626877831287324,0.6473670601844788,0.29811570048332214
1470,0.5518695116043091,20000000002.25931,57.56176767967417,0.0,0.0,0.21760497078638713,0.6473699808120728,0.30609944462776184
1471,0.5596400499343872,20000000002.295776,57.57474345236692,0.0,0.0,0.19459413840179082,0.6541473865509033,0.29746487736701965
1472,0.5720139741897583,20000000002.32482,57.5337447704206,0.0,0.0,0.21090268737630932,0.6518394947052002,0.29673054814338684
1473,0.5647668838500977,20000000002.35646,57.43104303589786,0.0,0.0,0.2235119833122095,0.6507961750030518,0.30252188444137573
1474,0.5797444581985474,20000000002.351093,57.45062780643094,0.0,0.0,0.20139421005733454,0.6550409197807312,0.3017752766609192
1475,0.5767360925674438,20000000002.2884,57.82714597054403,0.0,0.0,0.20454318369209284,0.6522457599639893,0.29932039976119995
1476,0.5539207458496094,20000000002.35221,57.88105987215667,0.0,0.0,0.21797966054321358,0.6470304131507874,0.30160975456237793
1477,0.5629005432128906,20000000002.380447,57.45805921966655,0.0,0.0,0.1918167228245186,0.6551191806793213,0.3019966185092926
1478,0.5498570203781128,20000000002.30635,57.65211792828552,0.0,0.0,0.2087368674147172,0.6492906212806702,0.299312025308609
1479,0.5403023362159729,20000000002.363045,57.271580224453004,0.0,0.0,0.201245866332437,0.6523106098175049,0.304694801568985
1480,0.5653988718986511,20000000002.34272,57.50353921642582,0.0,0.0,0.22207256642307424,0.6532403230667114,0.29902321100234985
1481,0.547268271446228,20000000002.28693,57.349606381930265,0.0,0.0,0.20556653879806808,0.6504258513450623,0.3025656044483185
1482,0.5786187052726746,20000000002.3215,57.845450097302404,0.0,0.0,0.21036936176446955,0.645155131816864,0.2971912622451782
1483,0.5550777912139893,20000000002.395893,57.559469320870164,0.0,0.0,0.20090038165291543,0.6574513912200928,0.29716554284095764
1484,0.5429962277412415,20000000002.284985,58.03341325971452,0.0,0.0,0.24064964564269892,0.6393336057662964,0.3051609396934509
1485,0.5636212825775146,20000000002.41094,58.03260073801804,0.0,0.0,0.2268500011324023,0.6441535353660583,0.3016442656517029
1486,0.5664255619049072,20000000002.318527,57.56066828248376,0.0,0.0,0.19109744731858136,0.6546421647071838,0.3056142330169678
1487,0.5549749135971069,20000000002.362698,57.6392685172231,0.0,0.0,0.21931689292374087,0.6450486779212952,0.30450209975242615
1488,0.5486527681350708,20000000002.343304,57.661120040396234,0.0,0.0,0.23889924792221656,0.6391306519508362,0.3063669800758362
1489,0.5694205164909363,20000000002.332287,57.10720634995353,0.0,0.0,0.2217277649071214,0.6558274030685425,0.3021143972873688
1490,0.5538239479064941,20000000002.41797,57.48410401854185,0.0,0.0,0.2268321409134844,0.6500051021575928,0.29730552434921265
1491,0.5647203922271729,20000000002.28764,57.685229510897116,0.0,0.0,0.21101935904230218,0.6486445069313049,0.2965518534183502
1492,0.5647095441818237,20000000002.37659,57.71151767952949,0.0,0.0,0.22338599381801752,0.6508418917655945,0.30030402541160583
1493,0.549250602722168,20000000002.31342,57.40182691139564,0.0,0.0,0.1866783685912619,0.6620790958404541,0.295370876789093
1494,0.5391784906387329,20000000002.372746,57.80897255314427,0.0,0.0,0.20737602572194794,0.6511240005493164,0.2999393343925476
1495,0.5515556335449219,20000000002.361317,58.00434432163085,0.0,0.0,0.19782259510616018,0.6451845765113831,0.30493611097335815
1496,0.5428954362869263,20000000002.381744,57.82545619161451,0.0,0.0,0.2096517843868481,0.6440882086753845,0.30364716053009033
1497,0.5485665798187256,20000000002.34726,57.63100503816129,0.0,0.0,0.21862936838385966,0.6499771475791931,0.3016035556793213
1498,0.549466609954834,20000000002.358,57.12377946480789,0.0,0.0,0.18581293132945548,0.6515988707542419,0.3015429675579071
1499,0.5645937919616699,20000000002.319813,57.6004230474457,0.0,0.0,0.2229442438684327,0.6444084048271179,0.30085670948028564
1500,0.5539661049842834,20000000002.457176,57.245120290751586,0.0,0.0,0.20428669223286244,0.6514760851860046,0.3016471862792969
1501,0.5592550039291382,20000000002.350197,57.38219472229716,0.0,0.0,0.19986464809948995,0.6440709829330444,0.29699116945266724
1502,0.5564409494400024,20000000002.30991,57.816517579112,0.0,0.0,0.22520780802540563,0.6410738229751587,0.30111902952194214
1503,0.5511841773986816,20000000002.435078,57.83093377315516,0.0,0.0,0.20384371477131505,0.647840142250061,0.2987925410270691
1504,0.5439107418060303,20000000002.320953,57.850848392657724,0.0,0.0,0.20151854604735106,0.646906852722168,0.29821258783340454
1505,0.570986270904541,20000000002.35069,57.87495474007521,0.0,0.0,0.21023225044397875,0.6474146246910095,0.298071026802063
1506,0.546755313873291,20000000002.523815,57.828660300464605,0.0,0.0,0.2119472706281903,0.647797167301178,0.3000696003437042
1507,0.5309180617332458,20000000002.364216,57.73176893294377,0.0,0.0,0.21732379658490625,0.6463074088096619,0.3040260374546051
1508,0.562774658203125,20000000002.50441,57.71635803952481,0.0,0.0,0.22930734463834374,0.6473817229270935,0.3023546040058136
1509,0.5223288536071777,20000000002.38177,57.71298929277296,0.0,0.0,0.22563829011300485,0.6442514061927795,0.30105867981910706
1510,0.5410797595977783,20000000002.312416,57.18176445873455,0.0,0.0,0.19044445119008513,0.652569591999054,0.301573246717453
1511,0.5353213548660278,20000000002.346138,57.102833470099654,0.0,0.0,0.2286051481781887,0.6561610102653503,0.30608680844306946
1512,0.5348206162452698,20000000002.40152,57.10968951092039,0.0,0.0,0.2133441266749467,0.6534392833709717,0.3028315603733063
1513,0.5350072383880615,20000000002.44229,57.057653219162475,0.0,0.0,0.19119703791050568,0.661531388759613,0.3027345836162567
1514,0.5594865679740906,20000000002.367134,57.506282742249795,0.0,0.0,0.2020485552318947,0.6575702428817749,0.30003780126571655
1515,0.5643723011016846,20000000002.416847,57.62759078367092,0.0,0.0,0.2005128922664258,0.6552358865737915,0.2996135652065277
1516,0.5644195079803467,20000000002.26895,58.08249020225966,0.0,0.0,0.24038295066812967,0.6503662467002869,0.29828107357025146
1517,0.5622609853744507,20000000002.406734,58.038915549579954,0.0,0.0,0.21729045071406694,0.6460786461830139,0.2995418310165405
1518,0.5369560122489929,20000000002.556576,57.73070739526835,0.0,0.0,0.2045324345655677,0.6517966389656067,0.2987396717071533
1519,0.5312148332595825,20000000002.301247,57.699663761371596,0.0,0.0,0.22455545467665247,0.6496047377586365,0.2979396879673004
1520,0.5752966403961182,20000000002.373962,57.479776090830825,0.0,0.0,0.228633844571766,0.6521284580230713,0.30401283502578735
1521,0.5470327138900757,20000000002.38838,57.822298488512544,0.0,0.0,0.2163046295122528,0.6470031142234802,0.3032996654510498
1522,0.5511207580566406,20000000002.284428,57.72525040611578,0.0,0.0,0.22084989774366362,0.6532415747642517,0.30332332849502563
1523,0.567592203617096,20000000002.42372,57.61141609073155,0.0,0.0,0.21560092809574835,0.642687976360321,0.30347734689712524
1524,0.5754214525222778,20000000002.346935,57.71447418003471,0.0,0.0,0.22640625408598072,0.646862268447876,0.29913532733917236
1525,0.542710542678833,20000000002.423393,57.59859885014937,0.0,0.0,0.18541563825326668,0.6520315408706665,0.29457029700279236
1526,0.562118649482727,20000000002.2813,57.713134030502005,0.0,0.0,0.19395912372153365,0.6465808749198914,0.3006974160671234
1527,0.5724445581436157,20000000002.3106,57.57984422959945,0.0,0.0,0.20357265818853018,0.6544921398162842,0.3011590838432312
1528,0.5468165874481201,20000000002.37376,57.787746629091174,0.0,0.0,0.2268628597847415,0.6557586193084717,0.301796555519104
1529,0.5548422336578369,20000000002.334644,57.833286891121006,0.0,0.0,0.19953531860867108,0.6468177437782288,0.30064448714256287
1530,0.5615525245666504,20000000002.279358,57.882654447383246,0.0,0.0,0.20748465644470382,0.6434884071350098,0.3029130697250366
1531,0.5774129629135132,20000000002.446316,57.81665498195335,0.0,0.0,0.21896975388054,0.6451817154884338,0.30141523480415344
1532,0.5621659755706787,20000000002.32712,57.799893893856755,0.0,0.0,0.21175571639750837,0.6460658311843872,0.3025344908237457
1533,0.5576472282409668,20000000002.3502,57.893803505571185,0.0,0.0,0.21240123317641604,0.6459046006202698,0.3068094551563263
1534,0.5425161123275757,20000000002.389374,57.90658150393763,0.0,0.0,0.22561625786958744,0.6409516930580139,0.30115607380867004
1535,0.5635478496551514,20000000002.29889,57.86011066941946,0.0,0.0,0.25478603324543386,0.6430523991584778,0.2994595468044281
1536,0.5685559511184692,20000000002.293262,57.61348253618494,0.0,0.0,0.2305928223220723,0.6441223621368408,0.2996934950351715
1537,0.5626263618469238,20000000002.285583,57.8588793896976,0.0,0.0,0.23347560565541212,0.6409388184547424,0.30423703789711
1538,0.5819171667098999,20000000002.345596,57.94429557270789,0.0,0.0,0.2200412627080708,0.6449429392814636,0.2983863353729248
1539,0.5522444248199463,20000000002.339924,57.940121097065166,0.0,0.0,0.2309355951018447,0.6493248343467712,0.29944247007369995
1540,0.5502481460571289,20000000002.362823,57.6061093447503,0.0,0.0,0.19593764313320286,0.6548524498939514,0.2971186935901642
1541,0.5407153367996216,20000000002.42946,57.676917855111775,0.0,0.0,0.2128239901844717,0.6546302437782288,0.2978270351886749
1542,0.5394936203956604,20000000002.33525,57.96319448520586,0.0,0.0,0.19021711789484214,0.6520758271217346,0.2909122109413147
1543,0.5646172761917114,20000000002.34363,57.960892847330676,0.0,0.0,0.22369320248198468,0.6439566016197205,0.2985208332538605
1544,0.5723644495010376,20000000002.2994,58.08163281932829,0.0,0.0,0.241289423552766,0.6397403478622437,0.2960517406463623
1545,0.5481909513473511,20000000002.387314,57.2033995357975,0.0,0.0,0.21307846056623314,0.6515809893608093,0.3018582761287689
1546,0.5215133428573608,20000000002.315716,57.49728134629183,0.0,0.0,0.24552137093727386,0.6462358236312866,0.30384981632232666
1547,0.5676897168159485,20000000002.33127,57.313568481355304,0.0,0.0,0.22047579845960466,0.6549853682518005,0.3044882118701935
1548,0.5439811944961548,20000000002.343704,57.69392217160015,0.0,0.0,0.19833425921893014,0.6482203006744385,0.2979457974433899
1549,0.5286027193069458,20000000002.3616,58.016088143263815,0.0,0.0,0.19324165385733444,0.6427656412124634,0.3015133738517761
1550,0.5755086541175842,20000000002.355457,58.10721792009542,0.0,0.0,0.20889038949408856,0.6438285112380981,0.30017149448394775
1551,0.5476717948913574,20000000002.38331,57.71948755033708,0.0,0.0,0.19682466306626814,0.6523177027702332,0.29915985465049744
1552,0.5517563223838806,20000000002.482464,57.56937253773748,0.0,0.0,0.20127737388613753,0.6539640426635742,0.3000238537788391
1553,0.5450432300567627,20000000002.34752,57.72759149745736,0.0,0.0,0.2158357498347266,0.6531302332878113,0.3030416965484619
1554,0.5498710870742798,20000000002.34823,57.72595044192674,0.0,0.0,0.2209472006182321,0.6452918648719788,0.30768099427223206
1555,0.5588181018829346,20000000002.343636,57.583216434718125,0.0,0.0,0.22463367615911067,0.648988664150238,0.30055099725723267
1556,0.5385760068893433,20000000002.45658,57.46178790343351,0.0,0.0,0.20657330402593718,0.6420347094535828,0.3031556308269501
1557,0.5242330431938171,20000000002.37509,57.31939970877216,0.0,0.0,0.18863757938631795,0.6507411599159241,0.3021450638771057
1558,0.5617247819900513,20000000002.327953,57.35213544221911,0.0,0.0,0.20252707354130262,0.6478551626205444,0.3064964711666107
1559,0.548363447189331,20000000002.318348,57.57023589902382,0.0,0.0,0.22560021088409973,0.6458559632301331,0.30737629532814026
1560,0.5335729122161865,20000000002.348724,58.043193900504704,0.0,0.0,0.20633700897115256,0.6351160407066345,0.3026654124259949
1561,0.5556282997131348,20000000002.423134,58.11941972182426,0.0,0.0,0.23095272256983315,0.6414504647254944,0.300950825214386
1562,0.552625834941864,20000000002.40003,57.56229178605961,0.0,0.0,0.20476348854069215,0.6584582924842834,0.30407553911209106
1563,0.5393569469451904,20000000002.441753,57.852966159485845,0.0,0.0,0.20013959835162634,0.6428468227386475,0.29830029606819153
1564,0.55886310338974,20000000002.41246,57.78666265624456,0.0,0.0,0.2242158807761156,0.6420947313308716,0.3033581078052521
1565,0.5383262634277344,20000000002.3959,57.753573989048064,0.0,0.0,0.22500835725871848,0.6473575830459595,0.30287647247314453
1566,0.5331789255142212,20000000002.480312,57.50787109130006,0.0,0.0,0.1965611528535165,0.657536506652832,0.30097463726997375
1567,0.5504730939865112,20000000002.374363,57.56778637234476,0.0,0.0,0.21681102805075989,0.6530683040618896,0.30220267176628113
1568,0.576757550239563,20000000002.368805,57.358838922184916,0.0,0.0,0.20628571722190958,0.6512611508369446,0.3031791150569916
1569,0.5280473232269287,20000000002.38496,57.259309156998505,0.0,0.0,0.20057693863638418,0.6546420454978943,0.30017128586769104
1570,0.5776102542877197,20000000002.385273,57.480513007672734,0.0,0.0,0.21350719399643828,0.6548416614532471,0.29835590720176697
1571,0.5570998787879944,20000000002.29023,57.989272451683334,0.0,0.0,0.24224574104289232,0.6392384171485901,0.30052992701530457
1572,0.5490775108337402,20000000002.387577,57.53483199326191,0.0,0.0,0.19508552924816971,0.6541743874549866,0.2971939742565155
1573,0.545714259147644,20000000002.37089,58.11368621759719,0.0,0.0,0.20304593737882884,0.6484358310699463,0.2966463267803192
1574,0.5412328243255615,20000000002.461594,58.69043435589039,0.0,0.0,0.23639666139275825,0.6352479457855225,0.3023739755153656
1575,0.5577871799468994,20000000002.371483,58.012075161427774,0.0,0.0,0.2097910502744111,0.6510404944419861,0.29558321833610535
1576,0.5548181533813477,20000000002.378887,57.69075918550059,0.0,0.0,0.22483981763151945,0.6563887000083923,0.30124902725219727
1577,0.5538231134414673,20000000002.366753,58.00434332899734,0.0,0.0,0.22948963904679112,0.6441210508346558,0.3054291307926178
1578,0.5437198877334595,20000000002.398777,57.45700147696423,0.0,0.0,0.1697485440468699,0.6460971832275391,0.30198538303375244
1579,0.5439783334732056,20000000002.331276,57.42634482248752,0.0,0.0,0.2333671310008627,0.6420617699623108,0.30308741331100464
1580,0.5403079986572266,20000000002.455875,57.080527389525194,0.0,0.0,0.21958678356981984,0.6450798511505127,0.298889696598053
1581,0.5409866571426392,20000000002.362183,57.05403453056199,0.0,0.0,0.22522218681215309,0.6465927958488464,0.30285075306892395
1582,0.5676639080047607,20000000002.32403,57.41923487765747,0.0,0.0,0.21759509943026914,0.6550848484039307,0.2965245246887207
1583,0.5522304177284241,20000000002.286385,58.18283036272022,0.0,0.0,0.24352469069006044,0.6433929800987244,0.3024095296859741
1584,0.5590057373046875,20000000002.367615,57.98879941449303,0.0,0.0,0.21959297149542603,0.6498393416404724,0.3076654076576233
1585,0.5273360013961792,20000000002.404404,58.07731282630506,0.0,0.0,0.22833090491572638,0.6509577631950378,0.30489233136177063
1586,0.5185692310333252,20000000002.360733,58.41346737906643,0.0,0.0,0.22076242235884003,0.6416411995887756,0.30375435948371887
1587,0.522737979888916,20000000002.405243,57.974071102005624,0.0,0.0,0.189717296968445,0.6458935141563416,0.3012246787548065
1588,0.5272343158721924,20000000002.405006,57.796840826316874,0.0,0.0,0.21113966793995798,0.6448684930801392,0.30335938930511475
1589,0.5214719772338867,20000000002.391243,57.48987558173144,0.0,0.0,0.20993176481439152,0.6473270654678345,0.30110353231430054
1590,0.533613920211792,20000000002.344486,57.467271419505565,0.0,0.0,0.18453292229149745,0.6448958516120911,0.2994162440299988
1591,0.5508019924163818,20000000002.383015,57.12558836877999,0.0,0.0,0.22626143556277967,0.6537919640541077,0.3056967258453369
1592,0.5624601244926453,20000000002.418945,57.536915991702394,0.0,0.0,0.2339944879420149,0.6485530734062195,0.2992955148220062
1593,0.5543432235717773,20000000002.359573,57.40822840474763,0.0,0.0,0.21310691085196679,0.6471276879310608,0.3028889000415802
1594,0.5294665098190308,20000000002.368378,57.356598047851634,0.0,0.0,0.20702833034780052,0.6607086658477783,0.3025059103965759
1595,0.5637649297714233,20000000002.35614,57.679197445341174,0.0,0.0,0.21093437714669477,0.6600471138954163,0.3035639524459839
1596,0.565950870513916,20000000002.29151,57.80624509386904,0.0,0.0,0.19630154967662292,0.6570876836776733,0.3018708825111389
1597,0.5639947056770325,20000000002.331245,58.19994071000491,0.0,0.0,0.18741452034934564,0.6466171145439148,0.29781967401504517
1598,0.5345227718353271,20000000002.409588,58.37328848386841,0.0,0.0,0.2489516987437842,0.6456976532936096,0.2995494306087494
1599,0.5283788442611694,20000000002.435226,57.73060189168594,0.0,0.0,0.1820717023920105,0.6553725600242615,0.2990608513355255
1600,0.5205777883529663,20000000002.45739,57.77346711015274,0.0,0.0,0.1995267881631218,0.6420714855194092,0.302436888217926
1601,0.5577142834663391,20000000002.34242,57.63978564647647,0.0,0.0,0.23341111511995213,0.6387800574302673,0.301013320684433
1602,0.551081657409668,20000000002.34823,57.089490265209406,0.0,0.0,0.1933579774362231,0.6517260670661926,0.30190902948379517
1603,0.5443848371505737,20000000002.36625,57.31776250489116,0.0,0.0,0.19408233518233173,0.6457427740097046,0.3004795014858246
1604,0.5631294846534729,20000000002.40268,57.147813989837346,0.0,0.0,0.1758490587134931,0.6654148697853088,0.2932450473308563
1605,0.5593802332878113,20000000002.392384,57.85660142751716,0.0,0.0,0.20936071525036629,0.6467877626419067,0.3018953204154968
1606,0.5244700312614441,20000000002.432842,58.04644514671547,0.0,0.0,0.2159278043879461,0.643588662147522,0.3017788231372833
1607,0.5598084926605225,20000000002.38345,58.21255235709323,0.0,0.0,0.23723987000812502,0.6463512778282166,0.29988452792167664
1608,0.5307669639587402,20000000002.495033,58.1182115247635,0.0,0.0,0.23929781281229923,0.6454584002494812,0.3010929524898529
1609,0.5486286282539368,20000000002.44621,58.27813224721457,0.0,0.0,0.21652273747792844,0.6387386322021484,0.2986915409564972
1610,0.5538594722747803,20000000002.343296,57.311611141727546,0.0,0.0,0.18804965213062033,0.6599676609039307,0.2984282076358795
1611,0.5454699993133545,20000000002.502617,57.532633782798214,0.0,0.0,0.22379372633003047,0.6460610032081604,0.30176693201065063
1612,0.5694690942764282,20000000002.418972,57.81079271741561,0.0,0.0,0.24125067968136144,0.6352002620697021,0.3018627464771271
1613,0.5529650449752808,20000000002.35177,57.128489174130976,0.0,0.0,0.19553037140188018,0.651047945022583,0.3048519790172577
1614,0.5615905523300171,20000000002.4524,57.8433249462679,0.0,0.0,0.23259266760351557,0.6429415345191956,0.29703810811042786
1615,0.5320310592651367,20000000002.394733,57.4987119594344,0.0,0.0,0.20406847914727747,0.6522724032402039,0.29786455631256104
1616,0.5339968204498291,20000000002.35875,57.78782143999488,0.0,0.0,0.2421988096923478,0.6486060619354248,0.29984229803085327
1617,0.558750569820404,20000000002.279858,58.280672006820346,0.0,0.0,0.23669302475679996,0.6338002681732178,0.30201056599617004
1618,0.568986177444458,20000000002.293156,57.889214813832155,0.0,0.0,0.21506436460423103,0.6536158919334412,0.30217060446739197
1619,0.5440812706947327,20000000002.49413,58.164198759602655,0.0,0.0,0.2137883668290286,0.6387522220611572,0.30425921082496643
1620,0.5242319703102112,20000000002.550724,58.02320151849731,0.0,0.0,0.23160288766945222,0.6457695960998535,0.3005531430244446
1621,0.5534855723381042,20000000002.36036,57.77109394009572,0.0,0.0,0.22094260182448117,0.6426071524620056,0.3047681152820587
1622,0.5405389070510864,20000000002.418053,57.779526609330006,0.0,0.0,0.25191680525432425,0.6427545547485352,0.3091360926628113
1623,0.5432493686676025,20000000002.410473,57.60764224800671,0.0,0.0,0.23216444269325756,0.6408464312553406,0.3039974570274353
1624,0.5418182611465454,20000000002.38498,57.471919833764616,0.0,0.0,0.2037785440568387,0.6438306570053101,0.3024609386920929
1625,0.529344916343689,20000000002.51471,57.53811269381816,0.0,0.0,0.22396472837770637,0.6464613080024719,0.30094587802886963
1626,0.5662769675254822,20000000002.35443,57.67471003849946,0.0,0.0,0.24425396456748735,0.6479491591453552,0.3051256537437439
1627,0.553109884262085,20000000002.34253,57.755551079451436,0.0,0.0,0.21967224493459248,0.6470099091529846,0.3035089671611786
1628,0.5730541944503784,20000000002.365463,58.31923005720511,0.0,0.0,0.2541667086102746,0.6434929966926575,0.3015702962875366
1629,0.5428892970085144,20000000002.47398,58.278014736505554,0.0,0.0,0.23368685384000168,0.6379972696304321,0.3023262023925781
1630,0.5533254146575928,20000000002.362907,57.994710774427915,0.0,0.0,0.22518685653883894,0.6458139419555664,0.30282148718833923
1631,0.5305547118186951,20000000002.452972,57.805076910786184,0.0,0.0,0.18424040426952842,0.644913911819458,0.29842549562454224
1632,0.5411111116409302,20000000002.43526,57.65645789356724,0.0,0.0,0.20803720597694855,0.6555485129356384,0.3000367283821106
1633,0.5418151617050171,20000000002.32138,57.777446800128395,0.0,0.0,0.22101714591799043,0.6446937322616577,0.29794085025787354
1634,0.559468150138855,20000000002.409584,57.55357960364412,0.0,0.0,0.1876787931374065,0.650254487991333,0.28953683376312256
1635,0.5404294729232788,20000000002.401814,57.44278742693563,0.0,0.0,0.1894708387385268,0.6506620049476624,0.2944297194480896
1636,0.5561766028404236,20000000002.393818,57.48952551812447,0.0,0.0,0.208302289538536,0.6487688422203064,0.2983194887638092
1637,0.5629140138626099,20000000002.367558,57.3742854564768,0.0,0.0,0.1803269879288448,0.6486549377441406,0.3003796637058258
1638,0.5292633771896362,20000000002.344044,57.56327965085874,0.0,0.0,0.19978154729546474,0.6565598845481873,0.2996409833431244
1639,0.5589570999145508,20000000002.360054,58.02535382762013,0.0,0.0,0.21157367286496534,0.6512603163719177,0.2991630434989929
1640,0.5496466755867004,20000000002.56227,57.97895156956449,0.0,0.0,0.18305573468090677,0.6499091982841492,0.29512736201286316
1641,0.5285845398902893,20000000002.46554,57.798867813374,0.0,0.0,0.19127071254337555,0.6485814452171326,0.2999420464038849
1642,0.5604951977729797,20000000002.29264,58.03664027241024,0.0,0.0,0.21702000558083923,0.642387330532074,0.30020061135292053
1643,0.5371100902557373,20000000002.38945,57.68245355984783,0.0,0.0,0.1952829848676818,0.6489591002464294,0.3030760586261749
1644,0.5434624552726746,20000000002.490482,57.47291308950342,0.0,0.0,0.18935288302869585,0.6519994735717773,0.3028605282306671
1645,0.5568507313728333,20000000002.32278,57.07951196308347,0.0,0.0,0.18014930104147586,0.6471767425537109,0.3066295385360718
1646,0.5483493208885193,20000000002.371887,57.18579011686233,0.0,0.0,0.20176493057006012,0.6492151021957397,0.3029630482196808
1647,0.5171319842338562,20000000002.594933,57.29081626494094,0.0,0.0,0.2025406338174767,0.6430112719535828,0.3029021918773651
1648,0.55610191822052,20000000002.3733,57.46289983061239,0.0,0.0,0.22553595771866367,0.6519137024879456,0.3027425706386566
1649,0.5719712972640991,20000000002.353497,57.83721765348743,0.0,0.0,0.2070038354401121,0.6419807076454163,0.3019150495529175
1650,0.5336177349090576,20000000002.335747,57.9614595545457,0.0,0.0,0.21772826233339956,0.647178590297699,0.3035646378993988
1651,0.5407205820083618,20000000002.386185,57.92812025734666,0.0,0.0,0.22293473553513993,0.654762327671051,0.3017847537994385
1652,0.5610287189483643,20000000002.4313,58.15915499796189,0.0,0.0,0.20976594728382655,0.6350002884864807,0.3055603802204132
1653,0.5169891715049744,20000000002.379578,58.24994367874727,0.0,0.0,0.24293927748652153,0.6398440003395081,0.3060722351074219
1654,0.5314657688140869,20000000002.40622,57.4919820673242,0.0,0.0,0.20277953174899124,0.6523778438568115,0.30502691864967346
1655,0.53992760181427,20000000002.437984,57.372000500322386,0.0,0.0,0.22100252294060474,0.645443320274353,0.3087436258792877
1656,0.5264792442321777,20000000002.448643,57.29785765106954,0.0,0.0,0.22435694416814572,0.6482967734336853,0.3021756708621979
1657,0.5486314296722412,20000000002.408165,57.124229277233326,0.0,0.0,0.2110426458248357,0.653380811214447,0.30390310287475586
1658,0.5527651309967041,20000000002.50579,57.176231730774795,0.0,0.0,0.19176286120350186,0.653709352016449,0.30003622174263
1659,0.5428846478462219,20000000002.403988,57.6985530139422,0.0,0.0,0.22778202667015265,0.6470329761505127,0.3016913831233978
1660,0.5496041774749756,20000000002.373383,57.48874017499189,0.0,0.0,0.21772454882455566,0.6566352248191833,0.29959636926651
1661,0.5740587711334229,20000000002.440502,57.67905565160222,0.0,0.0,0.21553316221433177,0.6571229696273804,0.2980547845363617
1662,0.5461378693580627,20000000002.425568,57.778911011518936,0.0,0.0,0.22383006445283846,0.6536197066307068,0.3055639863014221
1663,0.5394924879074097,20000000002.37483,57.91559824314274,0.0,0.0,0.24614964167835343,0.6530407667160034,0.3020049035549164
1664,0.544015645980835,20000000002.40447,58.187880226862475,0.0,0.0,0.23953716401985606,0.6420407891273499,0.29803216457366943
1665,0.5494590401649475,20000000002.486443,57.72136354642783,0.0,0.0,0.2181356965095631,0.649846613407135,0.29880020022392273
1666,0.5292696952819824,20000000002.50189,57.415549487310926,0.0,0.0,0.19747773533378157,0.6569381356239319,0.29912954568862915
1667,0.5095527172088623,20000000002.50955,57.66525099515874,0.0,0.0,0.2072277996246376,0.648327648639679,0.3000083863735199
1668,0.5638619661331177,20000000002.441883,57.40105952797479,0.0,0.0,0.2095418399134317,0.6483283638954163,0.30758774280548096
1669,0.5324110984802246,20000000002.331226,57.31742032838737,0.0,0.0,0.20139567594916927,0.6493507623672485,0.30087360739707947
1670,0.5433375835418701,20000000002.47377,56.956918485710816,0.0,0.0,0.19235776031118143,0.6583176255226135,0.3037596046924591
1671,0.5504763126373291,20000000002.445564,57.05531713462557,0.0,0.0,0.20434210258439695,0.6529736518859863,0.30666032433509827
1672,0.5358943939208984,20000000002.325165,57.625457075930626,0.0,0.0,0.214680078410721,0.6440679430961609,0.30106207728385925
1673,0.526244044303894,20000000002.423897,57.47438072553673,0.0,0.0,0.195396897010524,0.6458193063735962,0.30329635739326477
1674,0.5309447050094604,20000000002.44169,57.35864169442749,0.0,0.0,0.19971649337596034,0.6585996150970459,0.3042201101779938
1675,0.5209983587265015,20000000002.459923,57.45457239299972,0.0,0.0,0.20883420415060522,0.6522040963172913,0.2995050549507141
1676,0.5550553798675537,20000000002.330128,57.90198981380167,0.0,0.0,0.23075188497743418,0.6480638980865479,0.2967803478240967
1677,0.5386754274368286,20000000002.45998,57.61036856048738,0.0,0.0,0.22145622663453784,0.6525369882583618,0.30444657802581787
1678,0.5177831053733826,20000000002.590546,57.67225105725712,0.0,0.0,0.23652518549721255,0.648628294467926,0.3092479705810547
1679,0.534386396408081,20000000002.44814,57.804137209445,0.0,0.0,0.20246944545324938,0.6468349099159241,0.2994997799396515
1680,0.5337272882461548,20000000002.45855,57.382843143043026,0.0,0.0,0.19723738894724752,0.6556731462478638,0.3005436658859253
